Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
459,900000.0,2 bedroom penthouse for sale,"Colmans Wharf, Morris Road, Limehouse Cut, E14",http://www.rightmove.co.uk/properties/134514260#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Easthaus/London-67707.html,E14,,2.0,2023-06-26 07:24:39.660391,Penthouse,2.0,2.0,127.0,"Colmans Wharf, Morris Road",,
460,900000.0,2 bedroom maisonette for sale,"Steam Mills, Fairclough Street, Whitechapel, London, E1",http://www.rightmove.co.uk/properties/133057424#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Shoreditch-16050.html,E1,,2.0,2023-06-26 07:24:39.660391,Maisonette,2.0,2.0,113.0,"Steam Mills, Fairclough Street",51.51335950000001,-0.06576257528915902
462,900000.0,2 bedroom apartment for sale,"Charrington Tower, 11 Biscayne Avenue, Canary Wharf, E14",http://www.rightmove.co.uk/properties/131285345#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/MyLondonHome/Central-London-6464.html,E14,,2.0,2023-06-26 07:24:39.660391,Apartment,2.0,2.0,90.0,"Charrington Tower, 11 Biscayne Avenue",51.5069443,-0.005456007020072229
463,900000.0,2 bedroom flat for sale,"Libertine Apartments, Stanton Walk, Bethnal Green, London, E2",http://www.rightmove.co.uk/properties/136187522#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Shoreditch-16050.html,E2,,2.0,2023-06-26 07:24:39.660391,Flat,2.0,2.0,79.0,"Libertine Apartments, Stanton Walk",,
468,900000.0,2 bedroom flat for sale,"Prescot Street, City, London, E1",http://www.rightmove.co.uk/properties/86197287#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Shoreditch-16050.html,E1,,2.0,2023-06-26 07:24:39.660391,Flat,2.0,2.0,100.0,"Prescot Street, City",53.4106202,-2.964809
471,900000.0,2 bedroom apartment for sale,"Dollar Bay Point, Dollar Bay Place, London",http://www.rightmove.co.uk/properties/135114869#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Ashley-King/Docklands-71212.html,,,2.0,2023-06-26 07:24:39.660391,Apartment,2.0,2.0,98.0,"Dollar Bay Point, Dollar Bay Place",,
472,900000.0,1 bedroom flat for sale,"Marsh Wall, London, E14",http://www.rightmove.co.uk/properties/133251023#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/SJW-Sales/London-251108.html,E14,,1.0,2023-06-26 07:24:39.660391,Flat,1.0,1.0,58.0,"Marsh Wall, London",51.5011376,-0.0224241
473,900000.0,2 bedroom penthouse for sale,"Discovery Dock Apartments East, 
3 South Quay Square, E14",http://www.rightmove.co.uk/properties/134861906#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Canary-Wharf-and-Docklands-31566.html,E14,,2.0,2023-06-26 07:24:39.660391,Penthouse,2.0,2.0,113.0,"Discovery Dock Apartments East, 
3 South Quay Square",51.5010824,-0.018147681058543426
474,900000.0,1 bedroom apartment for sale,"Cleveland Way, Stepney Green, E1",http://www.rightmove.co.uk/properties/129053663#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Savills/Wapping-48919.html,E1,,1.0,2023-06-26 07:24:39.660391,Apartment,1.0,1.0,145.0,"Cleveland Way, Stepney Green",51.5214638,-0.0524951
479,900000.0,3 bedroom penthouse for sale,"Royal Captain Court, 
26 Arniston Way, E14",http://www.rightmove.co.uk/properties/133846409#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Canary-Wharf-and-Docklands-31566.html,E14,,3.0,2023-06-26 07:24:39.660391,Penthouse,3.0,2.0,121.0,"Royal Captain Court, 
26 Arniston Way",,
486,900000.0,2 bedroom apartment for sale,"26 Hertsmere Road, Canary Wharf, London",http://www.rightmove.co.uk/properties/133029296#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Love-Your-Home/Temple-Hill-235565.html,,,2.0,2023-06-26 07:24:39.660391,Apartment,2.0,2.0,141.0,"26 Hertsmere Road, Canary Wharf",51.5071212,-0.021181578167297967
488,900000.0,3 bedroom apartment for sale,"Avantgarde Place, London, E1",http://www.rightmove.co.uk/properties/128469221#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Stirling-Ackroyd/Shoreditch-33548.html,E1,,3.0,2023-06-26 07:24:39.660391,Apartment,3.0,2.0,85.0,"Avantgarde Place, London",,
491,900000.0,3 bedroom penthouse for sale,"Boatyard Apartments, 
30 Ferry Street, E14",http://www.rightmove.co.uk/properties/135189707#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Canary-Wharf-and-Docklands-31566.html,E14,,3.0,2023-06-26 07:24:39.660391,Penthouse,3.0,2.0,132.0,"Boatyard Apartments, 
30 Ferry Street",51.48635135,-0.013160186973443112
492,900000.0,2 bedroom apartment for sale,"West India Quay, Canary Wharf, London E14",http://www.rightmove.co.uk/properties/136495364#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/The-Estate-Agency/London-261875.html,E14,,2.0,2023-06-26 07:24:39.660391,Apartment,2.0,2.0,132.0,"West India Quay, Canary Wharf",51.5067417,-0.0204833
494,900000.0,2 bedroom flat for sale,"Berglen Court, 
7 Branch Road, E14",http://www.rightmove.co.uk/properties/133757366#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Canary-Wharf-and-Docklands-31566.html,E14,,2.0,2023-06-26 07:24:39.660391,Flat,2.0,2.0,106.0,"Berglen Court, 
7 Branch Road",51.51182325,-0.038129809241909854
497,900000.0,2 bedroom apartment for sale,"Charrington Tower, Canary Wharf, E14",http://www.rightmove.co.uk/properties/134804645#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Madison-Brook/Docklands-49239.html,E14,,2.0,2023-06-26 07:24:39.660391,Apartment,2.0,2.0,87.0,"Charrington Tower, Canary Wharf",,
501,900000.0,2 bedroom apartment for sale,"Charrington Tower, Canary Wharf, E14",http://www.rightmove.co.uk/properties/134804645#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Madison-Brook/Docklands-49239.html,E14,,2.0,2023-06-26 07:24:39.660391,Apartment,2.0,2.0,87.0,"Charrington Tower, Canary Wharf",,
511,890000.0,2 bedroom flat for sale,"12 Dock Street, London, E1",http://www.rightmove.co.uk/properties/86163057#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/London-Property-Guru/London-97850.html,E1,,2.0,2023-06-26 07:24:39.660391,Flat,2.0,1.0,67.0,"12 Dock Street, London",51.5106589,-0.068469
512,889990.0,2 bedroom flat for sale,"Catalina House, London, E1",http://www.rightmove.co.uk/properties/136484954#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Madley-Property/Surrey-Quays-228929.html,E1,,2.0,2023-06-26 07:24:39.660391,Flat,2.0,2.0,88.0,"Catalina House, London",51.44027725,0.08168512459082708
