Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
444,999999,3 bedroom flat for sale,"Montaigne Close, Westminster, London, SW1P",http://www.rightmove.co.uk/properties/136187336#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Pimlico-84889.html,SW1P,,3.0,2023-06-26 04:30:22.388130,Flat,3.0,2.0,89.0,"Montaigne Close, Westminster",51.4920021,-0.1320052
445,980000,1 bedroom flat for sale,"Rosamond House, Westminster, SW1P",http://www.rightmove.co.uk/properties/133392497#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Pimlico-84889.html,SW1P,,1.0,2023-06-26 04:30:22.388130,Flat,1.0,1.0,55.0,"Rosamond House, Westminster",,
446,498000,1 bedroom flat for sale,"Ranelagh Road, Pimlico, London, SW1V",http://www.rightmove.co.uk/properties/129889673#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Pimlico-84889.html,SW1V,,1.0,2023-06-26 04:30:22.388130,Flat,1.0,1.0,33.0,"Ranelagh Road, Pimlico",51.487947,-0.1392671
453,2250000,4 bedroom flat for sale,"Richbourne Court, 9 Harrowby Street, London W1H",http://www.rightmove.co.uk/properties/134680928#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Napier-Watt-Limited/London-83443.html,W1H,,4.0,2023-06-26 04:30:22.388130,Flat,4.0,3.0,191.0,"Richbourne Court, 9 Harrowby Street",,
457,560000,1 bedroom flat for sale,"Gillingham Street, SW1V",http://www.rightmove.co.uk/properties/133435601#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Red-Property-Partnership/London-83545.html,SW1V,,1.0,2023-06-26 04:30:22.388130,Flat,1.0,1.0,43.0,"Gillingham Street, SW1V",51.4940957,-0.1409388
458,1500000,4 bedroom apartment for sale,"75 Maida Vale, London, W9",http://www.rightmove.co.uk/properties/134872601#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Willmotts/London-99575.html,W9,,4.0,2023-06-26 04:30:22.388130,Apartment,4.0,2.0,181.0,"75 Maida Vale, London",51.5348173,-0.1891003
459,725000,1 bedroom flat for sale,"Bramah House, 
Gatliff Road, SW1W",http://www.rightmove.co.uk/properties/132845300#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Knightsbridge-31608.html,SW1W,,1.0,2023-06-26 04:30:22.388130,Flat,1.0,1.0,49.0,"Bramah House, 
Gatliff Road",51.48708499999999,-0.14871045000000005
460,2150000,3 bedroom flat for sale,"Pavilion Apartments, St Johns Wood, NW8",http://www.rightmove.co.uk/properties/136193483#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/St-Johns-Wood-41325.html,NW8,,3.0,2023-06-26 04:30:22.388130,Flat,3.0,2.0,117.0,"Pavilion Apartments, St Johns Wood",,
461,1100000,3 bedroom flat for sale,"St Marys Mansions, 
St. Marys Terrace, W2",http://www.rightmove.co.uk/properties/135355220#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Little-Venice-31617.html,W2,,3.0,2023-06-26 04:30:22.388130,Flat,3.0,1.0,105.0,"St Marys Mansions, 
St. Marys Terrace",,
462,1195000,2 bedroom flat for sale,"Abbey House, 
1 Garden Road, NW8",http://www.rightmove.co.uk/properties/136167542#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/St-Johns-Wood-96389.html,NW8,,2.0,2023-06-26 04:30:22.388130,Flat,2.0,2.0,88.0,"Abbey House, 
1 Garden Road",,
