Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
68,1650000.0,5 bedroom house for sale,"Gentlemans Row, Enfield",http://www.rightmove.co.uk/properties/134801114#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Mortemore-Mackay/London-29709.html,,,5.0,2023-06-26 20:47:14.317565,House,5.0,3.0,266.0,"Gentlemans Row, Enfield",,
87,1450000.0,5 bedroom detached house for sale,"Spring Court Road, Enfield, EN2",http://www.rightmove.co.uk/properties/133425608#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Havilands/London-82874.html,EN2,,5.0,2023-06-26 20:47:14.317565,Detached,5.0,2.0,216.0,"Spring Court Road, Enfield",51.6660591,-0.1069624
94,1400000.0,5 bedroom semi-detached house for sale,"Old Park Ridings, Winchmore Hill",http://www.rightmove.co.uk/properties/136360025#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Keller-Williams-Plus/Covering-South-East-214967.html,,,5.0,2023-06-26 20:47:14.317565,Semi-Detached,5.0,2.0,252.0,"Old Park Ridings, Winchmore Hill",51.6403985,-0.0942421
97,1400000.0,5 bedroom semi-detached house for sale,"Wynchgate, London",http://www.rightmove.co.uk/properties/136512602#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Cottage-Fields/Enfield-65535.html,,,5.0,2023-06-26 20:47:14.317565,Semi-Detached,5.0,3.0,208.0,"Wynchgate, London",51.608724,-0.3340724
98,1375000.0,6 bedroom detached house for sale,"Park Avenue, London, EN1",http://www.rightmove.co.uk/properties/120359630#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Grange-Homes-Estate-Agents/Enfield-78478.html,EN1,,6.0,2023-06-26 20:47:14.317565,Detached,6.0,3.0,275.0,"Park Avenue, London",51.5508929,-0.2283466
99,1350000.0,4 bedroom semi-detached house for sale,"Compton Road, Winchmore Hill, N21",http://www.rightmove.co.uk/properties/133426319#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Havilands/London-82874.html,N21,,4.0,2023-06-26 20:47:14.317565,Semi-Detached,4.0,2.0,191.0,"Compton Road, Winchmore Hill",51.6319708,-0.0989565
116,1300000.0,5 bedroom detached house for sale,"The Orchard, Winchmore Hill, N21",http://www.rightmove.co.uk/properties/134873537#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/mi-homes/London-153011.html,N21,,5.0,2023-06-26 20:47:14.317565,Detached,5.0,4.0,236.0,"The Orchard, Winchmore Hill",,
123,1250000.0,4 bedroom detached house for sale,"Vicars Moor Lane, London, N21",http://www.rightmove.co.uk/properties/127412075#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Novus-Residential-Ltd/London-94804.html,N21,,4.0,2023-06-26 20:47:14.317565,Detached,4.0,2.0,163.0,"Vicars Moor Lane, London",,
126,1250000.0,5 bedroom detached house for sale,"The Orchard, Winchmore Hill, N21",http://www.rightmove.co.uk/properties/134110430#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Havilands/London-82874.html,N21,,5.0,2023-06-26 20:47:14.317565,Detached,5.0,4.0,223.0,"The Orchard, Winchmore Hill",,
142,1200000.0,4 bedroom semi-detached house for sale,"Townsend Avenue, The Minchenden Estate, N14",http://www.rightmove.co.uk/properties/134177981#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/mi-homes/London-153011.html,N14,,4.0,2023-06-26 20:47:14.317565,Semi-Detached,4.0,1.0,195.0,"Townsend Avenue, The Minchenden Estate",,
151,1180000.0,4 bedroom semi-detached house for sale,"Compton Road, Winchmore Hill, N21",http://www.rightmove.co.uk/properties/86176866#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Havilands/London-82874.html,N21,,4.0,2023-06-26 20:47:14.317565,Semi-Detached,4.0,2.0,194.0,"Compton Road, Winchmore Hill",51.6319708,-0.0989565
156,1175000.0,4 bedroom semi-detached house for sale,"Grange Park Avenue, London",http://www.rightmove.co.uk/properties/134535644#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Mortemore-Mackay/London-29709.html,,,4.0,2023-06-26 20:47:14.317565,Semi-Detached,4.0,1.0,163.0,"Grange Park Avenue, London",51.6387264,-0.0922166
164,1150000.0,5 bedroom detached house for sale,"Ridgemead Close, Southgate N14",http://www.rightmove.co.uk/properties/133624706#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Havilands/London-82874.html,N14,,5.0,2023-06-26 20:47:14.317565,Detached,5.0,2.0,204.0,"Ridgemead Close, Southgate N14",51.6270097,-0.1174238
166,1150000.0,5 bedroom semi-detached house for sale,"Morton Way, Southgate, London, N14",http://www.rightmove.co.uk/properties/133001987#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/North-Finchley-87815.html,N14,,5.0,2023-06-26 20:47:14.317565,Semi-Detached,5.0,3.0,220.0,"Morton Way, Southgate",51.6207067,-0.1323042
170,1130000.0,5 bedroom semi-detached house for sale,"Cotswold Way, Enfield",http://www.rightmove.co.uk/properties/135697484#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Mortemore-Mackay/London-29709.html,,,5.0,2023-06-26 20:47:14.317565,Semi-Detached,5.0,3.0,225.0,"Cotswold Way, Enfield",51.6514425,-0.1115408
180,1075000.0,4 bedroom semi-detached house for sale,"Uplands Way, London",http://www.rightmove.co.uk/properties/86149002#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Mortemore-Mackay/London-29709.html,,,4.0,2023-06-26 20:47:14.317565,Semi-Detached,4.0,2.0,146.0,"Uplands Way, London",51.6455358,-0.1065132
189,1000000.0,4 bedroom detached house for sale,"Abbotshall Avenue, Southgate N14",http://www.rightmove.co.uk/properties/124260695#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Havilands/London-82874.html,N14,,4.0,2023-06-26 20:47:14.317565,Detached,4.0,1.0,142.0,"Abbotshall Avenue, Southgate N14",51.621762,-0.1320001
192,1000000.0,4 bedroom house for sale,"South Lodge Drive, Oakwood, N14",http://www.rightmove.co.uk/properties/128120396#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Michael-Wright-and-Co/Cockfosters-14615.html,N14,,4.0,2023-06-26 20:47:14.317565,House,4.0,2.0,158.0,"South Lodge Drive, Oakwood",51.6451499,-0.1201824
193,1000000.0,3 bedroom detached house for sale,"Augustus Lodge, Bulls Cross",http://www.rightmove.co.uk/properties/133969100#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Keller-Williams-Plus/Covering-South-East-214967.html,,,3.0,2023-06-26 20:47:14.317565,Detached,3.0,1.0,184.0,"Augustus Lodge, Bulls Cross",,
195,1000000.0,5 bedroom terraced house for sale,"Fox Lane, Palmers Green, London N13",http://www.rightmove.co.uk/properties/136285649#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Anthony-Webb-Estate-Agents/Palmers-Green-9316.html,N13,,5.0,2023-06-26 20:47:14.317565,Terraced,5.0,2.0,219.0,"Fox Lane, Palmers Green",51.6222232,-0.1102789
201,1000000.0,5 bedroom semi-detached house for sale,"Old Park Road, Palmers Green, London N13",http://www.rightmove.co.uk/properties/136276397#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Anthony-Webb-Estate-Agents/Palmers-Green-9316.html,N13,,5.0,2023-06-26 20:47:14.317565,Semi-Detached,5.0,3.0,180.0,"Old Park Road, Palmers Green",51.6200871,-0.1104363
202,1000000.0,4 bedroom terraced house for sale,"Woodberry Avenue, Winchmore Hill, N21",http://www.rightmove.co.uk/properties/135563363#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Havilands/London-82874.html,N21,,4.0,2023-06-26 20:47:14.317565,Terraced,4.0,3.0,166.0,"Woodberry Avenue, Winchmore Hill",51.6277484,-0.1017398
203,1000000.0,4 bedroom semi-detached house for sale,"Conway Road, Southgate, London N14",http://www.rightmove.co.uk/properties/131220941#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Anthony-Webb-Estate-Agents/Palmers-Green-9316.html,N14,,4.0,2023-06-26 20:47:14.317565,Semi-Detached,4.0,2.0,156.0,"Conway Road, Southgate",51.6236441,-0.1166376
207,1000000.0,4 bedroom semi-detached house for sale,"Morton Way, Southgate, N14",http://www.rightmove.co.uk/properties/128417705#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/mi-homes/London-153011.html,N14,,4.0,2023-06-26 20:47:14.317565,Semi-Detached,4.0,2.0,219.0,"Morton Way, Southgate",51.6207067,-0.1323042
208,1000000.0,6 bedroom semi-detached house for sale,"Arnos Grove, London, N11",http://www.rightmove.co.uk/properties/113765018#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Totteridge-35966.html,N11,,6.0,2023-06-26 20:47:14.317565,Semi-Detached,6.0,2.0,203.0,"Arnos Grove, London",51.6164024,-0.1332873
