Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
643,600000,2 bedroom flat for sale,"Southey Road, Wimbledon, London, SW19",http://www.rightmove.co.uk/properties/134829164#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wimbledon-15975.html,SW19,,2.0,2023-06-26 09:35:18.449125,Flat,2.0,1.0,69.0,"Southey Road, Wimbledon",51.4183125,-0.1976845
648,600000,4 bedroom terraced house for sale,"Windermere Road, Norbury, London, SW16",http://www.rightmove.co.uk/properties/132784226#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Norbury-253856.html,SW16,,4.0,2023-06-26 09:35:18.449125,Terraced,4.0,2.0,142.0,"Windermere Road, Norbury",,
649,600000,2 bedroom flat for sale,"Arterberry Road, Wimbledon, London, SW20",http://www.rightmove.co.uk/properties/132572540#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wimbledon-15975.html,SW20,,2.0,2023-06-26 09:35:18.449125,Flat,2.0,1.0,103.0,"Arterberry Road, Wimbledon",51.4184014,-0.2277369
656,600000,4 bedroom end of terrace house for sale,"Sherwood Park Road, Mitcham, CR4",http://www.rightmove.co.uk/properties/133604387#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Norbury-253856.html,CR4,,4.0,2023-06-26 09:35:18.449125,End of Terrace,4.0,3.0,162.0,"Sherwood Park Road, Mitcham",51.4007317,-0.145701
660,600000,3 bedroom maisonette for sale,"Haydons Road, Wimbledon, London, SW19",http://www.rightmove.co.uk/properties/134238503#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wimbledon-15975.html,SW19,,3.0,2023-06-26 09:35:18.449125,Maisonette,3.0,1.0,105.0,"Haydons Road, Wimbledon",51.4253627,-0.1883425
661,600000,4 bedroom terraced house for sale,"Hassocks Road, SW16, Streatham Vale, London, SW16",http://www.rightmove.co.uk/properties/134906996#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Norbury-253856.html,SW16,,4.0,2023-06-26 09:35:18.449125,Terraced,4.0,2.0,121.0,"Hassocks Road, SW16",51.4113097,-0.1373099
663,600000,3 bedroom house for sale,"Haynt Walk, Wimbledon, London, SW20",http://www.rightmove.co.uk/properties/131664833#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wimbledon-15975.html,SW20,,3.0,2023-06-26 09:35:18.449125,House,3.0,1.0,113.0,"Haynt Walk, Wimbledon",51.4055729,-0.2137412
664,600000,3 bedroom terraced house for sale,"Thurleston Avenue, Morden",http://www.rightmove.co.uk/properties/134784716#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Turners/Morden-16319.html,,,3.0,2023-06-26 09:35:18.449125,Terraced,3.0,1.0,86.0,"Thurleston Avenue, Morden",51.3969772,-0.2170837
667,599500,2 bedroom apartment for sale,"Kingston Road, Raynes Park, London",http://www.rightmove.co.uk/properties/125111828#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/McCarthy-and-Stone-Resales/Bournemouth-181997.html,,,2.0,2023-06-26 09:35:18.449125,Apartment,2.0,1.0,80.0,"Kingston Road, Raynes Park",51.4097446,-0.2262334
670,595000,3 bedroom terraced house for sale,"Biggin Avenue, Mitcham, CR4",http://www.rightmove.co.uk/properties/136313753#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Tooting-111050.html,CR4,,3.0,2023-06-26 09:35:18.449125,Terraced,3.0,1.0,92.0,"Biggin Avenue, Mitcham",51.4121038,-0.1657604
682,580000,2 bedroom flat for sale,"Rutherford Court, Colliers Wood, London SW19",http://www.rightmove.co.uk/properties/128867312#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/andrew-scott-robertson/Wimbledon-Village-135596.html,SW19,,2.0,2023-06-26 09:35:18.449125,Flat,2.0,2.0,68.0,"Rutherford Court, Colliers Wood",,
683,580000,4 bedroom maisonette for sale,"Durham Road, Wimbledon",http://www.rightmove.co.uk/properties/124751510#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Goodfellows/Stonecot-Hill-8966.html,,,4.0,2023-06-26 09:35:18.449125,Maisonette,4.0,2.0,118.0,"Durham Road, Wimbledon",51.4125357,-0.2335721
687,575000,2 bedroom flat for sale,"Lake Close, Wimbledon",http://www.rightmove.co.uk/properties/136490450#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Cross-and-Prior/Colliers-Wood-109114.html,,,2.0,2023-06-26 09:35:18.449125,Flat,2.0,1.0,71.0,"Lake Close, Wimbledon",,
