Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
690,550000,1 bedroom flat for sale,"Woodberry Crescent, Muswell Hill, N10",http://www.rightmove.co.uk/properties/131395721#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/David-Astburys-Ltd/London-176261.html,N10,,1.0,2023-06-26 20:07:56.233654,Flat,1.0,1.0,72.0,"Woodberry Crescent, Muswell Hill",51.5927147,-0.1446377
693,550000,2 bedroom apartment for sale,"Hornsey Lane, Highgate N6 ",http://www.rightmove.co.uk/properties/134319992#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/David-Astburys-Ltd/London-176261.html,N6,,2.0,2023-06-26 20:07:56.233654,Apartment,2.0,1.0,62.0,"Hornsey Lane, Highgate N6 ",51.5693817,-0.1409219
696,550000,3 bedroom terraced house for sale,"Princes Avenue, Palmers Green, London N13",http://www.rightmove.co.uk/properties/133148705#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Anthony-Webb-Estate-Agents/Palmers-Green-9316.html,N13,,3.0,2023-06-26 20:07:56.233654,Terraced,3.0,1.0,112.0,"Princes Avenue, Palmers Green",51.611714,-0.1077527
702,550000,2 bedroom flat for sale,"Middle Lane, Hornsey, London, N8",http://www.rightmove.co.uk/properties/134693513#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Crouch-End-84073.html,N8,,2.0,2023-06-26 20:07:56.233654,Flat,2.0,2.0,65.0,"Middle Lane, Hornsey",51.5866239,-0.1219103
705,550000,2 bedroom terraced house for sale,"Awlfield Avenue, Tottenham, London, N17",http://www.rightmove.co.uk/properties/136325522#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Brickworks/London-108203.html,N17,,2.0,2023-06-26 20:07:56.233654,Terraced,2.0,1.0,72.0,"Awlfield Avenue, Tottenham",51.6007714,-0.0821563
708,550000,3 bedroom terraced house for sale,"Broadwater Road, Tottenham, London, N17",http://www.rightmove.co.uk/properties/135287987#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wood-Green-166334.html,N17,,3.0,2023-06-26 20:07:56.233654,Terraced,3.0,2.0,88.0,"Broadwater Road, Tottenham",51.59829,-0.0761236
712,550000,2 bedroom flat for sale,"Hornsey Road Road, Hornsey, London, N8",http://www.rightmove.co.uk/properties/124169159#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wood-Green-166334.html,N8,,2.0,2023-06-26 20:07:56.233654,Flat,2.0,1.0,58.0,"Hornsey Road Road, Hornsey",51.5617495,-0.1167062
719,550000,2 bedroom apartment for sale,"North View Road, Hornsey N8",http://www.rightmove.co.uk/properties/135254744#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/David-Astburys-Ltd/London-176261.html,N8,,2.0,2023-06-26 20:07:56.233654,Apartment,2.0,1.0,61.0,"North View Road, Hornsey N8",51.5902935,-0.1269558
721,550000,2 bedroom maisonette for sale,"Hawthorn Road, Hornsey, London, N8",http://www.rightmove.co.uk/properties/124827797#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Crouch-End-84073.html,N8,,2.0,2023-06-26 20:07:56.233654,Maisonette,2.0,1.0,59.0,"Hawthorn Road, Hornsey",51.5898891,-0.1256252
734,535000,3 bedroom terraced house for sale,"Rosebery Avenue, London, N17",http://www.rightmove.co.uk/properties/136589555#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Tilson-and-Spencer/Tottenham-166970.html,N17,,3.0,2023-06-26 20:07:56.233654,Terraced,3.0,1.0,89.0,"Rosebery Avenue, London",51.5218642,-0.1124744
